orf_length_med	shannon_slope	at_skew	gc_skew	max_direction
-25.5	0.06555183811256181	1.4768257291925024	1.17271117591575	13
24.0	0.06536454235376472	2.682779974691035	1.1465426738670232	13
-25.5	0.06541247331235543	3.862482755814263	1.1579400100695834	13
24.0	0.06538476683148066	4.451181812426834	1.144681537774658	13
40.5	0	5.008228139390409	1.1605237272049282	13
-34.5	0	5.168283104217508	1.157870258885254	13
-34.5	0	4.0545078975974205	1.1444252643277797	13
24.0	0	3.056897853699388	1.1329009151211262	13
123.0	0	3.700846620000801	1.1164500576301584	12
96.0	0	2.7868339708765113	1.0731294854521576	12
123.0	0	3.2402030467994116	1.072501820087086	12
123.0	0	3.5152075900597275	1.0399113291532696	12
96.0	0	3.5907705300590096	1.0129128681369326	12
96.0	0	2.7317408218852397	1.0250281609123981	12
96.0	0	1.6603400014173875	1.0320481552025629	12
96.0	0	2.535333419799242	1.0521740021201789	12
96.0	0	1.8866573342065067	1.0052241234396393	12
96.0	0	1.9757633450470211	1.0801434480874534	13
96.0	0	2.349661517479904	1.0817180208739106	14
96.0	0	3.701876499598285	0.9854468399394318	15
78.0	0	4.791592414124276	1.0920944295350399	16
63.0	0	4.744833191869327	1.1745164082672646	17
54.0	0	4.3359362977415055	1.1867091748206504	18
63.0	0	4.688560796178574	1.1272148673265918	18
54.0	0	5.311391462846167	1.1249429228978118	18
63.0	0	5.309948609913178	1.1409442304537427	18
66.0	0	5.242376257141177	1.0636801397775384	18
66.0	0	5.608380411175231	1.0119028517335475	18
66.0	0	4.6144913471576885	1.0234173960474506	18
66.0	0	5.88237222471463	1.0340687920779332	18
81.0	0	5.756677800614976	0.9537782891709923	18
81.0	0	5.581179262801866	0.9717123381337949	18
81.0	0	5.1915608468765	0.9720526087271689	18
66.0	0	5.020966411155981	0.9260417771567012	18
66.0	0	4.937838538094192	0.8800445157448367	18
66.0	0	3.44826757786989	0.8027615803629321	18
66.0	0	3.3982172080168365	0.818187763122977	18
81.0	0	3.7710642957299947	0.7830721993343936	18
66.0	0	3.329647343736141	0.757213083996547	18
66.0	0	2.682732499941776	0.7732078971036985	18
66.0	0	1.5730550707013444	0.8481633742935001	18
63.0	0	2.223376953282291	0.8307048511523066	18
66.0	0	0.6829115052930008	0.8546517456816735	18
63.0	0	0.51943095949136	0.9074568544770376	18
63.0	0	1.2554241392077972	0.899656692505646	18
63.0	0	0.837060308546899	0.9130906221086682	18
54.0	0	2.7222234921314574	0.9156109436756461	18
54.0	0	2.6219675511589466	0.9779842963884684	18
42.0	0.06654095849424754	1.9612553706597273	1.0019897064082781	18
42.0	0.06653408154239648	1.8512454649866688	1.0629661044630687	18
42.0	0.06658240650763736	2.3074311481593015	1.081674040252486	18
21.0	0.06660615275182567	1.9552385498337432	1.1062565675910252	18
1.5	0.0666311707104772	2.634955924869061	1.124110055684555	18
-4.5	0.06668921684612028	3.6724813158359364	1.0217813857276337	17
-4.5	0.06675743976572002	2.7516211188717667	1.0954974977876977	16
-4.5	0.06681747409169347	2.786713612361538	1.1159967995129763	15
-37.5	0.06690756770140409	4.211305948120597	1.1664535355001369	14
-37.5	0.06684470890069491	4.5431214479236806	1.1239611690143305	13
-37.5	0.0668307717327443	4.787717817632225	1.1191864365303443	13
-4.5	0.06655531388226824	4.313601052442048	1.1904452526219753	13
1.5	0.06643647050698931	2.17757157527746	1.0650404926731687	13
1.5	0.06643703289519616	3.5999218708480796	1.0379710011771013	13
1.5	0.06638052865652389	2.992970667134766	1.0940039192886424	13
1.5	0.06638108518290198	1.8696350672249162	1.1039341249912613	12
7.5	0.06625350380931658	3.4759537243266108	1.0962021517449714	12
1.5	0.06632131345481672	3.5465447402890464	1.08800828593312	12
1.5	0.06661544814992104	4.576028597881694	1.0883849833602792	13
7.5	0.06653121874874758	4.3367908793115095	1.0905987211972672	14
16.5	0.06627692069610855	4.354797615789935	1.0355656105710906	15
7.5	0.06643253544604724	4.004991953667898	0.9700355832842401	15
-3.0	0.06665044986979013	4.82750111348264	0.9758174465420526	14
-37.5	0.06679939355890757	5.692890480052069	0.9547992067992376	13
-37.5	0.06685807382390237	6.665731424101432	0.9884662896372023	12
-3.0	0.06646975307142042	5.99334001401042	1.0347207642142382	11
7.5	0.06636219578322414	5.460223358561451	1.0647711277186818	11
16.5	0.06611724824215491	5.07310259460409	1.1275399045786458	11
16.5	0.06618011318055529	3.7509637922462327	1.153690480257494	12
7.5	0.06633453825516177	4.11309208242528	1.1576426062355112	12
16.5	0.06628566033988441	4.576585926197912	1.189645015292922	12
-27.0	0.06633619366572953	5.7252604719672044	1.191510929446867	12
-27.0	0.06607294718978045	6.855900983620255	1.1243270351902754	12
16.5	0.06599319743684587	4.873193718156701	1.2192600353162537	12
-27.0	0.06610878131418524	6.711960777976765	1.2274244555249239	12
16.5	0.06583020030647646	6.940833779567796	1.1629189967428872	12
16.5	0.06591361550590016	6.730558435390894	1.181835957517937	12
16.5	0.06597460652345104	6.677638637629262	1.2446142943826106	12
19.5	0.065914634754088	5.774090612368011	1.189513985239144	12
19.5	0.06577531674937676	7.002814177546908	1.1204590111128676	12
33.0	0	8.060505787645992	1.0911632445603021	12
33.0	0	8.39159075555889	1.0398249426930455	12
33.0	0	7.423243963870954	1.0121027203334407	12
33.0	0	7.84944685210703	1.0442960082246804	12
51.0	0	7.438771236726251	1.0762658202075939	12
64.5	0	6.356624282122698	1.1484086791673793	12
78.0	0	7.581709403417227	1.04366188780121	12
78.0	0	7.834186235321012	1.0161261148169676	12
78.0	0	6.038760452387587	1.0031007774956413	12
88.5	0	5.780603498695119	1.0071012758489089	12
88.5	0	5.15343904639736	1.0017105041011825	12
78.0	0	4.450893084242241	0.9896890506437492	12
88.5	0	6.195388091865156	0.998755091265195	12
112.5	0	4.25165478917582	1.010982930376073	12
112.5	0	4.710502042209602	0.9502013646563369	11
151.5	0	5.714349812709723	0.9396334268064535	10
112.5	0	4.008309279623739	0.9900234327071677	10
112.5	0	3.292884081154458	1.0235027806281267	10
112.5	0	2.4479890829651145	1.0259421088923164	10
88.5	0	3.158534748420573	1.0424058312556757	10
78.0	0	3.4893927025056812	1.0622869112766702	11
78.0	0	3.6416154710248727	1.1731427782529742	12
88.5	0	3.2569904826336367	1.182766027086437	13
112.5	0	2.290864944010273	1.1726111865333901	14
88.5	0	2.5554880514492098	1.131275165080231	15
88.5	0	2.856233699135182	1.1097772261706047	15
88.5	0	2.933933003142027	1.0905810205298183	15
78.0	0	3.3163578437748082	1.0923018826757085	15
64.5	0	4.944493902813145	1.0794873521415584	15
64.5	0	4.490303968725031	1.1067180177978997	15
64.5	0	4.888434056911149	1.0671817630585234	16
64.5	0	4.285985254685002	1.0514541995796267	17
34.5	0	4.167873483688513	1.105863125722289	17
34.5	0	5.341312477534263	1.0479019673383696	17
34.5	0	3.8950127276390547	1.0031836410525752	17
21.0	0	3.998196854577986	1.0414236039225035	17
-19.5	0	5.305170330960024	0.9899729866092687	17
-19.5	0	5.421442596560236	0.919212830137116	17
-58.5	0	6.25292487351255	1.0196779745515216	17
-58.5	0	6.422518836537333	1.06686695926266	17
-58.5	0	5.986229649287604	1.1229167878071444	17
-58.5	0	6.393646552791471	1.1688793413171668	17
-58.5	0	6.843802574308701	1.156872024101743	17
-61.5	0	6.482694730895654	1.106754695035959	17
-70.5	0	5.47397006185909	1.1709541711687088	17
-70.5	0	5.219889993680345	1.1155825481030086	17
-70.5	0	5.363484607751655	1.1324302350247188	17
-61.5	0	5.625324175353658	1.121364605898046	17
-18.0	0	6.639317473580917	1.10744525894001	17
-18.0	0	6.642386539308764	1.0774331082413422	17
-34.5	0	6.9053420561369085	1.0653309033197804	17
-34.5	0	7.737875690546498	1.0689397559994294	17
-34.5	0	6.721100199757503	1.0536724993143265	17
-61.5	0	6.355207546305914	0.9910126052232427	17
-61.5	0	7.349408171035031	1.0131068022525425	17
-70.5	0	8.667401243832838	1.0225142743796407	16
-61.5	0	9.215802343490589	0.9740331118236818	15
-34.5	0	9.737006047689434	0.9205639882786375	14
-34.5	0	8.956502164079636	0.9451091704827513	13
-34.5	0	8.708356889832874	0.9188810511015645	13
-34.5	0	8.95007379677572	0.9077343143688045	13
15.0	0	8.340702134849606	0.8608038525405151	13
-34.5	0	6.580959808303343	0.849830061702087	13
-34.5	0	5.333125364599617	0.8442116048387212	13
15.0	0	3.8969191378419543	0.8441032158762595	13
15.0	0	3.581363412540212	0.8370094095258372	12
48.0	0	4.500754373788235	0.8321074101432612	12
48.0	0	4.273977399696731	0.8200657763039928	12
76.5	0	4.116222009076249	0.8079285524031953	12
163.5	0	4.487347117408631	0.7908551499138401	12
91.5	0	4.661603611628508	0.758923932860063	12
91.5	0	5.649044115886392	0.787042909989003	12
91.5	0	6.2798438815017334	0.8004565456305134	11
91.5	0	6.2798438815017334	0.8074373699699736	11
91.5	0	6.507519348008737	0.817838330957153	11
91.5	0	4.954076974530089	0.8524638401231439	11
189.0	0	3.778854091878689	0.8469029135504847	11
189.0	0	3.159804968990179	0.8842517391322271	11
189.0	0	2.292478736423829	0.8799942176950885	11
189.0	0	0.5060000191138058	0.8896452765608621	11
91.5	0	2.097783892213237	0.9865762111929967	11
72.0	0	1.7564162956621001	0.9957335356565772	11
48.0	0	2.2684101139113473	1.0464418558186763	11
48.0	0	2.4157589068600385	1.0931320222759162	11
72.0	0	3.3725098701220717	1.0320981922060952	11
48.0	0	1.9771248088698927	1.1350087008774035	11
48.0	0	1.9356910692026437	1.1554578002341218	11
48.0	0	1.962435538798738	1.1498697352000233	11
48.0	0	2.065733765455177	1.1689875849872338	11
48.0	0	1.5157566908037594	1.2094283852392875	11
48.0	0	1.7313592021756903	1.2117548222500691	11
39.0	0	1.3185806734380447	1.1844988382459873	11
-28.5	0	2.164731019715843	1.1537522796440478	11
-28.5	0	3.34732517385797	1.1773039314879021	11
-28.5	0	2.718882506731455	1.158088510465173	11
-28.5	0	1.3379658936839245	1.1909832503763307	11
-108.0	0	0.7419833664438037	1.1878120196942445	11
-108.0	0	0.19118115267352856	1.1978330561931787	10
-108.0	0	0.018690994417546947	1.1264288897812074	9
-108.0	0	0.3586308832424627	1.2025629766873904	9
-40.5	0	2.2525572163320473	1.2215979122564897	9
-40.5	0	3.5499330187987517	1.2296834822271825	9
48.0	0	1.8021724957994552	1.217547625900911	9
48.0	0	1.886131545918853	1.2252039701367816	8
-40.5	0	1.2106797793996593	1.2373285492834063	8
-40.5	0	0.49458367587600366	1.2543683890610995	8
-40.5	0	0.45852417356723774	1.242457278689992	8
-40.5	0	0.0862607686230272	1.2152783404383967	8
-123.0	0	0.7209768097302655	1.2160094443726994	8
-123.0	0	2.845841253065338	1.251610950157624	8
-123.0	0	5.146937487782207	1.3259377160077668	9
-123.0	0	6.126461652609205	1.3232097555400288	10
-123.0	0	6.1211083725278055	1.2735456493834751	11
-123.0	0	7.2486800441385855	1.295467794205776	12
-123.0	0	6.380670477533879	1.3083052267688045	12
-123.0	0	4.833285945813014	1.2552665771132219	12
-135.0	0	4.114698192028179	1.2524185612896306	12
-123.0	0	3.157130854639282	1.2113707388444657	12
1.5	0	3.69347990036508	1.146377648394872	13
1.5	0	2.127163514700644	1.097233285316802	14
1.5	0	5.256557103873876	0.8912630612603833	15
136.5	0	4.874209426778026	0.839488547215621	16
136.5	0	5.745925430362722	0.7922750787682019	17
136.5	0	5.273880274986072	0.7307289502563942	18
135.0	0	6.416871608877123	0.6801214711316184	19
148.5	0	4.296494972641667	0.6221746164084163	20
135.0	0	4.118595795187334	0.6173826051534137	21
112.5	0	4.452372157625655	0.6322189329251952	22
99.0	0	4.464698197476963	0.7004289817573259	22
76.5	0	3.6311805751671145	0.6986916435951315	22
76.5	0	4.469760021937195	0.7048981344090397	22
76.5	0	4.454839586067936	0.7212581298538736	22
76.5	0	4.389359260339045	0.7320856894994703	22
99.0	0	4.60467054978504	0.6945663925056845	22
76.5	0	4.3243707401314495	0.6307929471264173	22
76.5	0	4.899475994453143	0.6106907231335661	22
76.5	0	3.254746272835188	0.5894341796532518	22
76.5	0	2.5166529238243407	0.575125877681767	22
76.5	0	2.312652241858875	0.5876677087727841	23
76.5	0	1.9424399767057305	0.49521956357657027	24
34.5	0	0.011568058913236002	0.41609186147531196	25
-31.5	0	0.25287537493408224	0.3499582643946711	26
-31.5	0	1.0333933182423773	0.35751089838495376	27
-60.0	0	2.3757866844164006	0.31079584616406436	28
-60.0	0	3.443479722421403	0.27620378351268976	29
-75.0	0	4.38894289596384	0.2717811205928843	30
-75.0	0	3.353442094391061	0.2907596006056599	30
-60.0	0	2.2356269487659475	0.3353962320055628	30
-16.5	0	1.7695017051651194	0.35647113994073315	30
-60.0	0	2.5487559062695992	0.3494341052833067	30
-60.0	0	4.462154652394571	0.32328462453509105	30
-60.0	0	4.8987192739636045	0.31105040054336824	30
-16.5	0	4.115897081167898	0.2859230519774405	30
-16.5	0	4.096569574625661	0.23955202452622978	30
-16.5	0	3.6527161182244887	0.177810511479459	29
-16.5	0	3.55618781538567	0.1325187148056319	28
28.5	0	3.4917609420266618	0.10894660580722129	27
28.5	0	3.348068241689721	0.12383434379086485	26
28.5	0	2.404492212002894	0.1567631420188253	25
-16.5	0	1.7202434255435106	0.17792858315399152	24
28.5	0	3.9430769458987167	0.20798752439205057	23
28.5	0	2.2835157485530195	0.2311393629919004	23
-16.5	0	2.8155473948946974	0.19489803862029273	23
28.5	0	2.6613706777949964	0.21868580608191657	23
-16.5	0	4.017308585501389	0.2623936572570363	23
-58.5	0	4.880413435502375	0.3159534429024332	23
-73.5	0	4.022528693909174	0.28938286759777093	23
-75.0	0	2.491714909297163	0.23865853442208998	23
-73.5	0	2.730667085362263	0.1672783391618337	23
-58.5	0	0.9318895862601	0.16305841596621257	23
-16.5	0	1.629139000193974	0.1301925959858714	22
28.5	0	0.30736363809161865	0.13690671909625066	21
60.0	0	0.24704795279510164	0.13403266097947153	20
28.5	0	0.02480571911222242	0.14254884773991838	19
60.0	0	0.9582908339380947	0.1855265138285776	18
60.0	0	0.1665506884448889	0.1250525092418647	18
129.0	0	1.8845156746827902	0.121457481241021	18
129.0	0	1.8043854701054582	0.123005110520916	18
129.0	0	2.961921108356916	0.1953801019542442	17
225.0	0	4.990558737756957	0.2553066649474078	17
225.0	0	5.121012543226745	0.3677781001928594	17
345.0	0	3.541881643923986	0.4398827054218852	17
345.0	0	4.3232561995823025	0.5148043603427969	17
345.0	0	3.855397250446401	0.5463960464792068	17
345.0	0	4.422812524391402	0.5766291106227258	17
345.0	0	5.771381495832073	0.59020082101251	17
231.0	0	6.334952330087174	0.4957684361303911	17
231.0	0	5.66968852056412	0.5020548097074014	17
135.0	0	5.9059514052310895	0.5316503001472659	17
135.0	0	5.08396409644353	0.4968821363212972	17
135.0	0	4.809454320276486	0.4764426880393413	16
135.0	0	6.852205596089962	0.4918045226839439	15
55.5	0	6.8319727991703605	0.5182188702030666	15
-18.0	0	5.254927362276316	0.5060554680198935	15
55.5	0	5.095322650581114	0.5398857255874997	16
55.5	0	5.506041033458936	0.5926834587305002	16
90.0	0	7.256837303135785	0.6648976971909468	16
-31.5	0	7.523588556168231	0.7036778175471937	16
-106.5	0	8.017333802102364	0.7329963145338161	16
-31.5	0	7.553114140971038	0.7302116876736521	16
-31.5	0	8.167459681995487	0.7444171994977297	16
-31.5	0	6.849987100309687	0.7402471219048778	16
-31.5	0	6.886619044013216	0.8129388443744502	16
-31.5	0	7.143845765747713	0.802075763900311	16
85.5	0	7.53161666103732	0.7923030080425302	16
85.5	0	9.253345190403898	0.7397217598201485	16
139.5	0	8.63806185773984	0.7543358337544303	16
169.5	0	6.667593241507957	0.7788378675137981	16
139.5	0	6.895666226643301	0.8142686221601405	15
126.0	0	5.636230176916779	0.7957251804091388	14
126.0	0	5.847124953906058	0.848737694437597	14
126.0	0	3.749957051619924	0.8646252569388956	14
126.0	0	3.6027398680770624	0.9009185934048826	15
126.0	0	5.0976159460456305	0.9978762434693076	16
126.0	0	4.857347790925405	1.029954831663342	17
126.0	0	5.682037433453403	1.1138558075386678	18
126.0	0	4.1834628847173665	1.1608910926880236	19
76.5	0	4.684284236114744	1.190253145538559	20
76.5	0	3.2323671237075247	1.1639585592037658	21
-31.5	0	0.8279676167097937	1.16727197733142	22
-31.5	0	0.9815983875131634	1.1378952823756279	23
-100.5	0	2.5830805057462913	1.1166489256217267	24
-100.5	0	3.098402204138622	1.08072126776385	25
-100.5	0	4.056470996570616	1.1158045541818977	26
-100.5	0	4.772129302737942	1.1740852731431308	27
-100.5	0	4.314504752550544	1.170855192639674	27
-100.5	0	3.186796598905677	1.2923733798803851	27
-91.5	0	3.5584999838958207	1.2574561792223369	27
-81.0	0	1.283915482987078	1.2138993164777485	27
19.5	0	0.6894234259980947	1.2281132639661891	26
19.5	0	2.1491936917071723	1.237705292483797	25
19.5	0	0.007765725182640101	1.228714452512254	25
19.5	0	0.47562453265122795	1.2537126552870999	25
19.5	0	0.3188601183544418	1.2858815176106138	25
-28.5	0	0.13186877798619245	1.3329001720445521	26
-81.0	0	0.8591799246837996	1.3320657513491976	27
-93.0	0	2.760166907179915	1.3158357012560946	27
-93.0	0	3.496448590538883	1.264132758341229	27
-93.0	0	5.408176284679284	1.230389985786503	27
-118.5	0	5.998337774773503	1.1511190372637217	27
-141.0	0	6.1405190786017165	1.201229229734489	27
-141.0	0	6.117064033661044	1.158173048072473	27
-141.0	0	6.061161250590359	1.1220647765574592	27
-160.5	0	6.634673607941116	1.1091400895699792	27
-178.5	0	6.916129845544798	1.091761901017007	26
-160.5	0	5.9058896262840905	1.1113231957023495	25
-172.5	0	6.67727520109683	1.1040526939200423	24
-172.5	0	4.913284597479306	1.1111682762609538	23
-172.5	0	5.737385111198676	1.058260646911101	22
-172.5	0	5.3429182016476995	1.1560670711030463	21
-172.5	0	5.890754371801003	1.1488938289351789	20
-172.5	0	5.23124559557595	1.1507952270871642	19
-172.5	0	5.363174612398135	1.1949440413830053	18
-172.5	0	7.000285719923781	1.1268414524455388	17
-178.5	0	7.4958951290221005	1.1596660543185064	16
-172.5	0	7.727456765132533	1.107424653261576	15
-178.5	0	7.124253022686068	1.0711210837667287	14
-178.5	0	7.108524371153875	1.0688465739951174	13
-172.5	0	7.463086179922524	1.0873124179617775	12
-178.5	0	6.993211600530025	1.0844759035558125	11
-189.0	0	7.954417074912464	1.0886593867194791	10
-189.0	0	8.097368395985315	1.1618700179050943	11
-189.0	0	9.034212825659914	1.1179557968637177	11
-189.0	0	10.391269326298154	1.1126158168741975	11
-189.0	0	11.380452079167512	1.023642405228196	11
-177.0	0	9.874949277198064	1.054186845651835	11
-159.0	0	8.00962681348493	1.048772777724101	11
-159.0	0	8.432584587517196	1.039538127545321	11
-159.0	0	7.321357504593795	1.0715227464129211	11
-177.0	0	8.116359319526637	1.0909898105164644	11
-177.0	0	9.283487015738148	1.1250963201678357	10
-177.0	0	10.915422040291912	1.1115279588991474	9
-177.0	0	10.631153125157141	1.0700295606842658	9
-159.0	0	10.853590573887013	1.0554037938439473	9
-159.0	0	10.865672313849425	1.0026275717832507	9
-132.0	0	9.494796732797695	0.9869993944845282	9
-66.0	0	9.227247895366615	0.9530896346872071	10
-6.0	0	8.420014412196897	0.9883435716046756	10
-6.0	0	9.179955855830356	0.9501331148789426	10
-6.0	0	9.336998733936069	1.0109099167843558	10
64.5	0	9.233274487612121	0.9578829715680413	10
64.5	0	8.97461333583777	1.0126288383678648	10
64.5	0	8.381170951830377	1.0419168137615755	10
64.5	0	7.538979344846279	1.071425231541211	10
64.5	0	7.8661828486813095	1.092664138968884	10
